scaper_index (mid),name,type,category,style,pp,power,accuracy,generation
501,Ally Switch,Psychic,Status,Clever,15,,,V
502,Scald,Water,Special,Tough,15,80,100,V
503,Shell Smash,Normal,Status,Tough,15,,,V
504,Heal Pulse,Psychic,Status,Beautiful,10,,,V
505,Hex,Ghost,Special,Clever,10,65,100,V
506,Sky Drop,Flying,Physical,Tough,10,60,100,V
507,Shift Gear,Steel,Status,Clever,10,,,V
508,Circle Throw,Fighting,Physical,Cool,10,60,90,V
509,Incinerate,Fire,Special,Tough,15,60,100,V
510,Quash,Dark,Status,Clever,15,,100,V
511,Acrobatics,Flying,Physical,Cool,15,55,100,V
512,Reflect Type,Normal,Status,Clever,15,,,V
513,Retaliate,Normal,Physical,Cool,5,70,100,V
514,Final Gambit,Fighting,Special,Tough,5,,100,V
515,Bestow,Normal,Status,Cute,15,,,V
516,Inferno,Fire,Special,Beautiful,5,100,50,V
517,Water Pledge,Water,Special,Beautiful,10,80,100,V
518,Fire Pledge,Fire,Special,Beautiful,10,80,100,V
519,Grass Pledge,Grass,Special,Beautiful,10,80,100,V
520,Volt Switch,Electric,Special,Cool,20,70,100,V
521,Struggle Bug,Bug,Special,Cute,20,50,100,V
522,Bulldoze,Ground,Physical,Tough,20,60,100,V
523,Frost Breath,Ice,Special,Beautiful,10,60,90,V
524,Dragon Tail,Dragon,Physical,Tough,10,60,90,V
525,Work Up,Normal,Status,Tough,30,,,V
526,Electroweb,Electric,Special,Beautiful,15,55,95,V
527,Wild Charge,Electric,Physical,Tough,15,90,100,V
528,Drill Run,Ground,Physical,Tough,10,80,95,V
529,Dual Chop,Dragon,Physical,Tough,15,40,90,V
530,Heart Stamp,Psychic,Physical,Cute,25,60,100,V
531,Horn Leech,Grass,Physical,Tough,10,75,100,V
532,Sacred Sword,Fighting,Physical,Cool,15,90,100,V
533,Razor Shell,Water,Physical,Cool,10,75,95,V
534,Heat Crash,Fire,Physical,Tough,10,,100,V
535,Leaf Tornado,Grass,Special,Cool,10,65,90,V
536,Steamroller,Bug,Physical,Tough,20,65,100,V
537,Cotton Guard,Grass,Status,Cute,10,,,V
538,Night Daze,Dark,Special,Cool,10,85,95,V
539,Psystrike,Psychic,Special,Cool,10,100,100,V
540,Tail Slap,Normal,Physical,Cute,10,25,85,V
541,Hurricane,Flying,Special,Tough,10,110,70,V
542,Head Charge,Normal,Physical,Tough,15,120,100,V
543,Gear Grind,Steel,Physical,Clever,15,50,85,V
544,Searing Shot,Fire,Special,Cool,5,100,100,V
545,Techno Blast,Normal,Special,Cool,5,120,100,V
546,Relic Song,Normal,Special,Beautiful,10,75,100,V
547,Secret Sword,Fighting,Special,Beautiful,10,85,100,V
548,Glaciate,Ice,Special,Beautiful,10,65,95,V
549,Bolt Strike,Electric,Physical,Beautiful,5,130,85,V
550,Blue Flare,Fire,Special,Beautiful,5,130,85,V
551,Fiery Dance,Fire,Special,Beautiful,10,80,100,V
552,Freeze Shock,Ice,Physical,Beautiful,5,140,90,V
553,Ice Burn,Ice,Special,Beautiful,5,140,90,V
554,Snarl,Dark,Special,Tough,15,55,95,V
555,Icicle Crash,Ice,Physical,Beautiful,10,85,90,V
556,V-create,Fire,Physical,Cool,5,180,95,V
557,Fusion Flare,Fire,Special,Beautiful,5,100,100,V
558,Fusion Bolt,Electric,Physical,Cool,5,100,100,V
559,Flying Press,Fighting,Physical,Tough,10,100,95,VI
560,Mat Block,Fighting,Status,Cool,10,,,VI
561,Belch,Poison,Special,Tough,10,120,90,VI
562,Rototiller,Ground,Status,Tough,10,,,VI
563,Sticky Web,Bug,Status,Tough,20,,,VI
564,Fell Stinger,Bug,Physical,Cool,25,50,100,VI
565,Phantom Force,Ghost,Physical,Cool,10,90,100,VI
566,Trick-or-Treat,Ghost,Status,Cute,20,,100,VI
567,Noble Roar,Normal,Status,Tough,30,,100,VI
568,Ion Deluge,Electric,Status,Beautiful,25,,,VI
569,Parabolic Charge,Electric,Special,Clever,20,65,100,VI
570,Forest's Curse,Grass,Status,Clever,20,,100,VI
571,Petal Blizzard,Grass,Physical,Beautiful,15,90,100,VI
572,Freeze-Dry,Ice,Special,Beautiful,20,70,100,VI
573,Disarming Voice,Fairy,Special,Cute,15,40,,VI
574,Parting Shot,Dark,Status,Cool,20,,100,VI
575,Topsy-Turvy,Dark,Status,Clever,20,,,VI
576,Draining Kiss,Fairy,Special,Cute,10,50,100,VI
577,Crafty Shield,Fairy,Status,Clever,10,,,VI
578,Flower Shield,Fairy,Status,Beautiful,10,,,VI
579,Grassy Terrain,Grass,Status,Beautiful,10,,,VI
580,Misty Terrain,Fairy,Status,Beautiful,10,,,VI
581,Electrify,Electric,Status,Clever,20,,,VI
582,Play Rough,Fairy,Physical,Cute,10,90,90,VI
583,Fairy Wind,Fairy,Special,Beautiful,30,40,100,VI
584,Moonblast,Fairy,Special,Beautiful,15,95,100,VI
585,Boomburst,Normal,Special,Tough,10,140,100,VI
586,Fairy Lock,Fairy,Status,Clever,10,,,VI
587,King's Shield,Steel,Status,Cool,10,,,VI
588,Play Nice,Normal,Status,Cute,20,,,VI
589,Confide,Normal,Status,Cute,20,,,VI
590,Diamond Storm,Rock,Physical,Beautiful,5,100,95,VI
591,Steam Eruption,Water,Special,Beautiful,5,110,95,VI
592,Hyperspace Hole,Psychic,Special,Clever,5,80,,VI
593,Water Shuriken,Water,Special,Cool,20,15,100,VI
594,Mystical Fire,Fire,Special,Beautiful,10,75,100,VI
595,Spiky Shield,Grass,Status,Tough,10,,,VI
596,Aromatic Mist,Fairy,Status,Beautiful,20,,,VI
597,Eerie Impulse,Electric,Status,Clever,15,,100,VI
598,Venom Drench,Poison,Status,Clever,20,,100,VI
599,Powder,Bug,Status,Clever,20,,100,VI
600,Geomancy,Fairy,Status,Beautiful,10,,,VI
601,Magnetic Flux,Electric,Status,Clever,20,,,VI
602,Happy Hour,Normal,Status,Cute,30,,,VI
603,Electric Terrain,Electric,Status,Clever,10,,,VI
604,Dazzling Gleam,Fairy,Special,Beautiful,10,80,100,VI
605,Celebrate,Normal,Status,Cute,40,,,VI
606,Hold Hands,Normal,Status,Cute,40,,,VI
607,Baby-Doll Eyes,Fairy,Status,Cute,30,,100,VI
608,Nuzzle,Electric,Physical,Cute,20,20,100,VI
609,Hold Back,Normal,Physical,Cool,40,40,100,VI
610,Infestation,Bug,Special,Cute,20,20,100,VI
611,Power-Up Punch,Fighting,Physical,Tough,20,40,100,VI
612,Oblivion Wing,Flying,Special,Cool,10,80,100,VI
613,Thousand Arrows,Ground,Physical,Beautiful,10,90,100,VI
614,Thousand Waves,Ground,Physical,Tough,10,90,100,VI
615,Land's Wrath,Ground,Physical,Beautiful,10,90,100,VI
616,Light of Ruin,Fairy,Special,Beautiful,5,140,90,VI
617,Origin Pulse,Water,Special,Beautiful,10,110,85,VI
618,Precipice Blades,Ground,Physical,Cool,10,120,85,VI
619,Dragon Ascent,Flying,Physical,Beautiful,5,120,100,VI
620,Hyperspace Fury,Dark,Physical,Tough,5,100,,VI
621,Breakneck Blitz,Normal,Physical,???,1,,,VII
622,Breakneck Blitz,Normal,Special,???,1,,,VII
623,All-Out Pummeling,Fighting,Physical,???,1,,,VII
624,All-Out Pummeling,Fighting,Special,???,1,,,VII
625,Supersonic Skystrike,Flying,Physical,???,1,,,VII
626,Supersonic Skystrike,Flying,Special,???,1,,,VII
627,Acid Downpour,Poison,Physical,???,1,,,VII
628,Acid Downpour,Poison,Special,???,1,,,VII
629,Tectonic Rage,Ground,Physical,???,1,,,VII
630,Tectonic Rage,Ground,Special,???,1,,,VII
631,Continental Crush,Rock,Physical,???,1,,,VII
632,Continental Crush,Rock,Special,???,1,,,VII
633,Savage Spin-Out,Bug,Physical,???,1,,,VII
634,Savage Spin-Out,Bug,Special,???,1,,,VII
635,Never-Ending Nightmare,Ghost,Physical,???,1,,,VII
636,Never-Ending Nightmare,Ghost,Special,???,1,,,VII
637,Corkscrew Crash,Steel,Physical,???,1,,,VII
638,Corkscrew Crash,Steel,Special,???,1,,,VII
639,Inferno Overdrive,Fire,Physical,???,1,,,VII
640,Inferno Overdrive,Fire,Special,???,1,,,VII
641,Hydro Vortex,Water,Physical,???,1,,,VII
642,Hydro Vortex,Water,Special,???,1,,,VII
643,Bloom Doom,Grass,Physical,???,1,,,VII
644,Bloom Doom,Grass,Special,???,1,,,VII
645,Gigavolt Havoc,Electric,Physical,???,1,,,VII
646,Gigavolt Havoc,Electric,Special,???,1,,,VII
647,Shattered Psyche,Psychic,Physical,???,1,,,VII
648,Shattered Psyche,Psychic,Special,???,1,,,VII
649,Subzero Slammer,Ice,Physical,???,1,,,VII
650,Subzero Slammer,Ice,Special,???,1,,,VII
651,Devastating Drake,Dragon,Physical,???,1,,,VII
652,Devastating Drake,Dragon,Special,???,1,,,VII
653,Black Hole Eclipse,Dark,Physical,???,1,,,VII
654,Black Hole Eclipse,Dark,Special,???,1,,,VII
655,Twinkle Tackle,Fairy,Physical,???,1,,,VII
656,Twinkle Tackle,Fairy,Special,???,1,,,VII
657,Catastropika,Electric,Physical,???,1,210,,VII
658,Shore Up,Ground,Status,???,10,,,VII
659,First Impression,Bug,Physical,???,10,90,100,VII
660,Baneful Bunker,Poison,Status,???,10,,,VII
661,Spirit Shackle,Ghost,Physical,???,10,80,100,VII
662,Darkest Lariat,Dark,Physical,???,10,85,100,VII
663,Sparkling Aria,Water,Special,???,10,90,100,VII
664,Ice Hammer,Ice,Physical,???,10,100,90,VII
665,Floral Healing,Fairy,Status,???,10,,,VII
666,High Horsepower,Ground,Physical,???,10,95,95,VII
667,Strength Sap,Grass,Status,???,10,,100,VII
668,Solar Blade,Grass,Physical,???,10,125,100,VII
669,Leafage,Grass,Physical,???,40,40,100,VII
670,Spotlight,Normal,Status,???,15,,,VII
671,Toxic Thread,Poison,Status,???,20,,100,VII
672,Laser Focus,Normal,Status,???,30,,,VII
673,Gear Up,Steel,Status,???,20,,,VII
674,Throat Chop,Dark,Physical,???,15,80,100,VII
675,Pollen Puff,Bug,Special,???,15,90,100,VII
676,Anchor Shot,Steel,Physical,???,20,80,100,VII
677,Psychic Terrain,Psychic,Status,???,10,,,VII
678,Lunge,Bug,Physical,???,15,80,100,VII
679,Fire Lash,Fire,Physical,???,15,80,100,VII
680,Power Trip,Dark,Physical,???,10,20,100,VII
681,Burn Up,Fire,Special,???,5,130,100,VII
682,Speed Swap,Psychic,Status,???,10,,,VII
683,Smart Strike,Steel,Physical,???,10,70,,VII
684,Purify,Poison,Status,???,20,,,VII
685,Revelation Dance,Normal,Special,???,15,90,100,VII
686,Core Enforcer,Dragon,Special,???,10,100,100,VII
687,Trop Kick,Grass,Physical,???,15,70,100,VII
688,Instruct,Psychic,Status,???,15,,,VII
689,Beak Blast,Flying,Physical,???,15,100,100,VII
690,Clanging Scales,Dragon,Special,???,5,110,100,VII
691,Dragon Hammer,Dragon,Physical,???,15,90,100,VII
692,Brutal Swing,Dark,Physical,???,20,60,100,VII
693,Aurora Veil,Ice,Status,???,20,,,VII
694,Sinister Arrow Raid,Ghost,Physical,???,1,180,,VII
695,Malicious Moonsault,Dark,Physical,???,1,180,,VII
696,Oceanic Operetta,Water,Special,???,1,195,,VII
697,Guardian of Alola,Fairy,Special,???,1,,,VII
698,Soul-Stealing 7-Star Strike,Ghost,Physical,???,1,195,,VII
699,Stoked Sparksurfer,Electric,Special,???,1,175,,VII
700,Pulverizing Pancake,Normal,Physical,???,1,210,,VII
701,Extreme Evoboost,Normal,Status,???,1,,,VII
702,Genesis Supernova,Psychic,Special,???,1,185,,VII
703,Shell Trap,Fire,Special,???,5,150,100,VII
704,Fleur Cannon,Fairy,Special,???,5,130,90,VII
705,Psychic Fangs,Psychic,Physical,???,10,85,100,VII
706,Stomping Tantrum,Ground,Physical,???,10,75,100,VII
707,Shadow Bone,Ghost,Physical,???,10,85,100,VII
708,Accelerock,Rock,Physical,???,20,40,100,VII
709,Liquidation,Water,Physical,???,10,85,100,VII
710,Prismatic Laser,Psychic,Special,???,10,160,100,VII
711,Spectral Thief,Ghost,Physical,???,10,90,100,VII
712,Sunsteel Strike,Steel,Physical,???,5,100,100,VII
713,Moongeist Beam,Ghost,Special,???,5,100,100,VII
714,Tearful Look,Normal,Status,???,20,,,VII
715,Zing Zap,Electric,Physical,???,10,80,100,VII
716,Nature's Madness,Fairy,Special,???,10,,90,VII
717,Multi-Attack,Normal,Physical,???,10,120,100,VII
718,"10,000,000 Volt Thunderbolt",Electric,Special,???,1,195,,VII
719,Mind Blown,Fire,Special,???,5,150,100,VII
720,Plasma Fists,Electric,Physical,???,15,100,100,VII
721,Photon Geyser,Psychic,Special,???,5,100,100,VII
722,Light That Burns the Sky,Psychic,Special,???,1,200,,VII
723,Searing Sunraze Smash,Steel,Physical,???,1,200,,VII
724,Menacing Moonraze Maelstrom,Ghost,Special,???,1,200,,VII
725,Let's Snuggle Forever,Fairy,Physical,???,1,190,,VII
726,Splintered Stormshards,Rock,Physical,???,1,190,,VII
727,Clangorous Soulblaze,Dragon,Special,???,1,185,,VII
728,Zippy Zap,Electric,Physical,???,15,50,100,VII
729,Splishy Splash,Water,Special,???,15,90,100,VII
730,Floaty Fall,Flying,Physical,???,15,90,95,VII
731,Pika Papow,Electric,Special,???,20,,,VII
732,Bouncy Bubble,Water,Special,???,15,90,100,VII
733,Buzzy Buzz,Electric,Special,???,15,90,100,VII
734,Sizzly Slide,Fire,Physical,???,15,90,100,VII
735,Glitzy Glow,Psychic,Special,???,15,90,100,VII
736,Baddy Bad,Dark,Special,???,15,90,100,VII
737,Sappy Seed,Grass,Physical,???,15,90,100,VII
738,Freezy Frost,Ice,Special,???,15,90,100,VII
739,Sparkly Swirl,Fairy,Special,???,15,90,100,VII
740,Veevee Volley,Normal,Physical,???,20,,,VII
741,Double Iron Bash,Steel,Physical,???,5,60,100,VII
742,Max Guard,Normal,Status,???,10,,,VIII
743,Dynamax Cannon,Dragon,Special,???,5,100,100,VIII
744,Snipe Shot,Water,Special,???,15,80,100,VIII
745,Jaw Lock,Dark,Physical,???,10,80,100,VIII
746,Stuff Cheeks,Normal,Status,???,10,,,VIII
747,No Retreat,Fighting,Status,???,5,,,VIII
748,Tar Shot,Rock,Status,???,15,,100,VIII
749,Magic Powder,Psychic,Status,???,20,,100,VIII
750,Dragon Darts,Dragon,Physical,???,10,50,100,VIII
751,Teatime,Normal,Status,???,10,,,VIII
752,Octolock,Fighting,Status,???,15,,100,VIII
753,Bolt Beak,Electric,Physical,???,10,85,100,VIII
754,Fishious Rend,Water,Physical,???,10,85,100,VIII
755,Court Change,Normal,Status,???,10,,100,VIII
756,Max Flare,Fire,???,???,10,,,VIII
757,Max Flutterby,Bug,???,???,10,,,VIII
758,Max Lightning,Electric,???,???,10,,,VIII
759,Max Strike,Normal,???,???,10,,,VIII
760,Max Knuckle,Fighting,???,???,10,,,VIII
761,Max Phantasm,Ghost,???,???,10,,,VIII
762,Max Hailstorm,Ice,???,???,10,,,VIII
763,Max Ooze,Poison,???,???,10,,,VIII
764,Max Geyser,Water,???,???,10,,,VIII
765,Max Airstream,Flying,???,???,10,,,VIII
766,Max Starfall,Fairy,???,???,10,,,VIII
767,Max Wyrmwind,Dragon,???,???,10,,,VIII
768,Max Mindstorm,Psychic,???,???,10,,,VIII
769,Max Rockfall,Rock,???,???,10,,,VIII
770,Max Quake,Ground,???,???,10,,,VIII
771,Max Darkness,Dark,???,???,10,,,VIII
772,Max Overgrowth,Grass,???,???,10,,,VIII
773,Max Steelspike,Steel,???,???,10,,,VIII
774,Clangorous Soul,Dragon,Status,???,5,,100,VIII
775,Body Press,Fighting,Physical,???,10,80,100,VIII
776,Decorate,Fairy,Status,???,15,,,VIII
777,Drum Beating,Grass,Physical,???,10,80,100,VIII
778,Snap Trap,Grass,Physical,???,15,35,100,VIII
779,Pyro Ball,Fire,Physical,???,5,120,90,VIII
780,Behemoth Blade,Steel,Physical,???,5,100,100,VIII
781,Behemoth Bash,Steel,Physical,???,5,100,100,VIII
782,Aura Wheel,Electric,Physical,???,10,110,100,VIII
783,Breaking Swipe,Dragon,Physical,???,15,60,100,VIII
784,Branch Poke,Grass,Physical,???,40,40,100,VIII
785,Overdrive,Electric,Special,???,10,80,100,VIII
786,Apple Acid,Grass,Special,???,10,80,100,VIII
787,Grav Apple,Grass,Physical,???,10,80,100,VIII
788,Spirit Break,Fairy,Physical,???,15,75,100,VIII
789,Strange Steam,Fairy,Special,???,10,90,95,VIII
790,Life Dew,Water,Status,???,10,,,VIII
791,Obstruct,Dark,Status,???,10,,100,VIII
792,False Surrender,Dark,Physical,???,10,80,,VIII
793,Meteor Assault,Fighting,Physical,???,5,150,100,VIII
794,Eternabeam,Dragon,Special,???,5,160,90,VIII
795,Steel Beam,Steel,Special,???,5,140,95,VIII
796,Expanding Force,Psychic,Special,???,10,80,100,VIII
797,Steel Roller,Steel,Physical,???,5,130,100,VIII
798,Scale Shot,Dragon,Physical,???,20,25,90,VIII
799,Meteor Beam,Rock,Special,???,10,120,90,VIII
800,Shell Side Arm,Poison,Special,???,10,90,100,VIII
801,Misty Explosion,Fairy,Special,???,10,100,100,VIII
802,Grassy Glide,Grass,Physical,???,20,70,100,VIII
803,Rising Voltage,Electric,Special,???,20,70,100,VIII
804,Terrain Pulse,Normal,Special,???,10,50,100,VIII
805,Skitter Smack,Bug,Physical,???,10,70,90,VIII
806,Burning Jealousy,Fire,Special,???,5,70,100,VIII
807,Lash Out,Dark,Physical,???,5,75,100,VIII
808,Poltergeist,Ghost,Physical,???,5,110,90,VIII
809,Corrosive Gas,Poison,Status,???,40,,100,VIII
810,Coaching,Fighting,Status,???,10,,,VIII
811,Flip Turn,Water,Physical,???,20,60,100,VIII
812,Triple Axel,Ice,Physical,???,10,20,90,VIII
813,Dual Wingbeat,Flying,Physical,???,10,40,90,VIII
814,Scorching Sands,Ground,Special,???,10,70,100,VIII
815,Jungle Healing,Grass,Status,???,10,,,VIII
816,Wicked Blow,Dark,Physical,???,5,80,100,VIII
817,Surging Strikes,Water,Physical,???,5,25,100,VIII
